4938,two o'clock,https://www.handspeak.com/word/t/two-oclock.mp4
4939,twofold,https://www.handspeak.com/word/t/twofold.mp4
4940,three o'clock,https://www.handspeak.com/word/t/three-oclock.mp4
4941,threefold,https://www.handspeak.com/word/t/threefold.mp4
4942,four o'clock,https://www.handspeak.com/word/f/four-oclock.mp4
4943,fourfold,https://www.handspeak.com/word/f/fourfold.mp4
4944,five o'clock,https://www.handspeak.com/word/f/five-oclock.mp4
4945,fivefold,https://www.handspeak.com/word/f/fivefold.mp4
4946,six o'clock,https://www.handspeak.com/word/s/six-oclock.mp4
4947,sixfold,https://www.handspeak.com/word/s/sixfold.mp4
4948,seven o'clock,https://www.handspeak.com/word/s/seven-oclock.mp4
4949,sevenfold,https://www.handspeak.com/word/s/sevenfold.mp4
4950,eightfold,https://www.handspeak.com/word/e/eightfold.mp4
4951,eight o'clock,https://www.handspeak.com/word/e/eight-oclock2.mp4
4952,nine o'clock,https://www.handspeak.com/word/n/nine-oclock.mp4
4953,ninefold,https://www.handspeak.com/word/n/ninefold.mp4
4954,ten o'clock,https://www.handspeak.com/word/t/ten-oclock.mp4
4955,eleven o'clock,https://www.handspeak.com/word/e/eleven-oclock.mp4
4956,twelve o'clock,https://www.handspeak.com/word/t/twelve-oclock.mp4
4957,theme,https://www.handspeak.com/word/t/theme.mp4
4958,thorn,https://www.handspeak.com/word/t/thorn.mp4
4959,thorough,https://www.handspeak.com/word/t/thorough-full.mp4
4960,thermometer,https://www.handspeak.com/word/t/thermometer.mp4
4961,thermometer-oral,https://www.handspeak.com/word/t/thermometer-oral.mp4
4962,thermometer-axillary,https://www.handspeak.com/word/t/thermometer-axillary.mp4
4963,thermostat,https://www.handspeak.com/word/t/thermostat.mp4
4964,these,https://www.handspeak.com/word/t/these.mp4
4965,those,https://www.handspeak.com/word/t/those.mp4
4966,them,https://www.handspeak.com/word/t/them.mp4
4967,turnabout,https://www.handspeak.com/word/t/turnabout.mp4
4968,turn around,https://www.handspeak.com/word/t/turn-around.mp4
4969,transform,https://www.handspeak.com/word/t/transform-change.mp4
4970,lemon zest,https://www.handspeak.com/word/l/lemon-zest.mp4
4971,travel guide,https://www.handspeak.com/word/t/travel-guide.mp4
4972,travel agency,https://www.handspeak.com/word/t/trave-agency.mp4
4973,tires,https://www.handspeak.com/word/t/tires-vehicle.mp4
4974,tire chains,https://www.handspeak.com/word/t/tire-chains.mp4
4975,folklore,https://www.handspeak.com/word/f/folklore.mp4
4976,tradition,https://www.handspeak.com/word/t/tradition.mp4
4977,tank (army),https://www.handspeak.com/word/t/tank-army.mp4
4978,army tank,https://www.handspeak.com/word/a/army-tank.mp4
4979,tank top,https://www.handspeak.com/word/t/tank-top.mp4
4980,camisole,https://www.handspeak.com/word/c/camisole.mp4
4981,unconscious,https://www.handspeak.com/word/u/unconscious-overlook.mp4
4982,subconscious,https://www.handspeak.com/word/s/subconscious.mp4
4983,texture,https://www.handspeak.com/word/t/texture-surface.mp4
4984,weave,https://www.handspeak.com/word/w/weave.mp4
4985,test tube,https://www.handspeak.com/word/t/test-tube.mp4
4986,testify,https://www.handspeak.com/word/t/testify-tell.mp4
4987,nonetheless,https://www.handspeak.com/word/n/nonetheless.mp4
4988,although,https://www.handspeak.com/word/a/although.mp4
4989,even though,https://www.handspeak.com/word/e/even-though.mp4
4990,though,https://www.handspeak.com/word/t/though-but.mp4
4991,bullseye,https://www.handspeak.com/word/b/bullseye.mp4
4992,target,https://www.handspeak.com/word/t/target-area.mp4
4993,aim,https://www.handspeak.com/word/a/aim-target.mp4
4994,tin snips,https://www.handspeak.com/word/t/tin-snips.mp4
4995,throne,https://www.handspeak.com/word/t/throne.mp4
4996,trail,https://www.handspeak.com/word/t/trail-path.mp4
4997,amble,https://www.handspeak.com/word/a/amble.mp4
4998,tiptoe,https://www.handspeak.com/word/t/tiptoe.mp4
4999,ascension,https://www.handspeak.com/word/a/ascension.mp4
5000,toaster,https://www.handspeak.com/word/t/toaster.mp4
5001,touching,https://www.handspeak.com/word/t/touching-affect.mp4
5002,sofa,https://www.handspeak.com/word/s/sofa.mp4
5003,punch (blow),https://www.handspeak.com/word/p/punch-clout.mp4
5004,put,https://www.handspeak.com/word/p/put.mp4
5005,puzzle,https://www.handspeak.com/word/p/puzzle-fs.mp4
5006,riddle,https://www.handspeak.com/word/r/riddle-fs.mp4
5007,jigsaw puzzle,https://www.handspeak.com/word/j/jigsaw-puzzle.mp4
5008,jigsaw strategy,https://www.handspeak.com/word/j/jigsaw-fs.mp4
5009,electricity pylon,https://www.handspeak.com/word/p/electricity-pylon.mp4
5010,powerline,https://www.handspeak.com/word/p/powerline-pylon.mp4
5011,eschew,https://www.handspeak.com/word/e/eschew.mp4
5012,stay away,https://www.handspeak.com/word/s/stay-away.mp4
5013,fork,https://www.handspeak.com/word/f/fork-cutlery.mp4
5014,pitchfork,https://www.handspeak.com/word/p/pitchfork.mp4
5015,punch (hole),https://www.handspeak.com/word/p/punch-hole2.mp4
5016,punch (drink),https://www.handspeak.com/word/p/punch-drink.mp4
5017,pupil (eye),https://www.handspeak.com/word/p/pupil-eye.mp4
5018,pupil,https://www.handspeak.com/word/p/pupil-student.mp4
5019,pylon,https://www.handspeak.com/word/p/pylon-power.mp4
5020,pylon sign,https://www.handspeak.com/word/p/pylon-sign.mp4
5021,apple juice,https://www.handspeak.com/word/a/apple-juice.mp4
5022,orange juice,https://www.handspeak.com/word/o/orange-juice.mp4
5023,shift work,https://www.handspeak.com/word/s/shift-work.mp4
5024,gearshift,https://www.handspeak.com/word/g/gearshift-automatic.mp4
5025,shaving brush,https://www.handspeak.com/word/s/shaving-brush.mp4
5026,shaving cream,https://www.handspeak.com/word/s/shaving-cream.mp4
5027,laid up,https://www.handspeak.com/word/l/laidup-sick.mp4
5028,tooth crown,https://www.handspeak.com/word/t/tooth-crown.mp4
5029,taco,https://www.handspeak.com/word/t/taco-fs.mp4
5030,zigzag,https://www.handspeak.com/word/z/zigzag-line.mp4
5031,zigzag stitch,https://www.handspeak.com/word/z/zigzag-stitch.mp4
5032,zigzag rule,https://www.handspeak.com/word/z/zigzag-rule.mp4
5033,traffic cone,https://www.handspeak.com/word/t/traffic-cone.mp4
5034,paratrooper,https://www.handspeak.com/word/p/paratrooper.mp4
5035,simmer,https://www.handspeak.com/word/s/simmer.mp4
5036,dab,https://www.handspeak.com/word/d/dab.mp4
5037,out of the blue,https://www.handspeak.com/word/o/out-of-blue.mp4
5038,out of touch,https://www.handspeak.com/word/o/out of touch.mp4
5039,organize (plan),https://www.handspeak.com/word/o/organize-plan.mp4
5040,organize,https://www.handspeak.com/word/o/organize-coordinate.mp4
5041,safety pin,https://www.handspeak.com/word/s/safety-pin.mp4
5042,pin,https://www.handspeak.com/word/p/pin-jewelry.mp4
5043,zilch,https://www.handspeak.com/word/z/zilch-none.mp4
5044,zip,https://www.handspeak.com/word/z/zip-nothing.mp4
5045,safe,https://www.handspeak.com/word/s/safe.mp4
5046,salesperson,https://www.handspeak.com/word/s/salesperson.mp4
5047,camcorder,https://www.handspeak.com/word/c/camcorder.mp4
5048,supportive,https://www.handspeak.com/word/s/supportive.mp4
5049,under construction,https://www.handspeak.com/word/u/under-construction-build.mp4
5050,hard-hearted,https://www.handspeak.com/word/h/hard-hearted.mp4
5051,unfriendly,https://www.handspeak.com/word/u/unfriendly.mp4
5052,unfeeling,https://www.handspeak.com/word/u/unfeeling.mp4
5053,callous,https://www.handspeak.com/word/c/callous-hardheart.mp4
5054,unsympathetic,https://www.handspeak.com/word/u/unsympathetic.mp4
5055,heart transplant,https://www.handspeak.com/word/h/heart-transplant.mp4
5056,cold-hearted,https://www.handspeak.com/word/c/cold-hearted.mp4
5057,salute,https://www.handspeak.com/word/s/salute-military.mp4
5058,greeting,https://www.handspeak.com/word/g/greetings.mp4
5059,sandals,https://www.handspeak.com/word/s/sandals.mp4
5060,sanitary,https://www.handspeak.com/word/s/sanitary.mp4
5061,scalpel,https://www.handspeak.com/word/s/scalpel.mp4
5062,scenic,https://www.handspeak.com/word/s/scenic.mp4
5063,shackles,https://www.handspeak.com/word/s/shackles.mp4
5064,trombone,https://www.handspeak.com/word/t/trombone.mp4
5065,notion,https://www.handspeak.com/word/n/notion.mp4
5066,two-dimensional,https://www.handspeak.com/word/t/two-dimensional.mp4
5067,four-dimensional,https://www.handspeak.com/word/f/four-dimensional.mp4
5068,hazing,https://www.handspeak.com/word/h/hazing.mp4
5069,out of context,https://www.handspeak.com/word/o/out-of-context.mp4
5070,kick,https://www.handspeak.com/word/k/kick-foot.mp4
5071,model,https://www.handspeak.com/word/m/model-demo.mp4
5072,moustache-english,https://www.handspeak.com/word/m/moustache-english.mp4
5073,moustache,https://www.handspeak.com/word/m/moustache.mp4
5074,clean shaven,https://www.handspeak.com/word/c/clean-shaven.mp4
5075,moustache-handlebar,https://www.handspeak.com/word/m/moustache-handlebar.mp4
5076,moustache-pencil,https://www.handspeak.com/word/m/moustache-pencil.mp4
5077,major (field),https://www.handspeak.com/word/m/major-field.mp4
5078,Wendy's restaurant,https://www.handspeak.com/word/w/wendy-restaurant.mp4
5079,yoyo,https://www.handspeak.com/word/y/yoyo-fs.mp4
5080,bullet,https://www.handspeak.com/word/b/bullet-gun.mp4
5081,bullet train,https://www.handspeak.com/word/b/bullet-train.mp4
5082,comatose,https://www.handspeak.com/word/c/comatose-fs.mp4
5083,snoop,https://www.handspeak.com/word/s/snoop.mp4
5084,wiener,https://www.handspeak.com/word/w/wiener-meat.mp4
5085,bilingual-bicultural,https://www.handspeak.com/word/b/bilingual-bicultural.mp4
5086,wreck,https://www.handspeak.com/word/w/wreck-crash.mp4
5087,,https://www.handspeak.com/word//forget-blank.mp4
5088,,https://www.handspeak.com/word//forget-disappear.mp4
5089,essential,https://www.handspeak.com/word/e/essential.mp4
5090,forgetful,https://www.handspeak.com/word/f/forgetful.mp4
5091,scatterbrained,https://www.handspeak.com/word/s/scatterbrained.mp4
5092,orientation,https://www.handspeak.com/word/o/orientation-expose.mp4
5093,briefing,https://www.handspeak.com/word/b/briefing.mp4
5094,orientation week,https://www.handspeak.com/word/o/orientation-week-intro.mp4
5095,student orientation,https://www.handspeak.com/word/s/student-orientation.mp4
5096,abuse,https://www.handspeak.com/word/a/abuse.mp4
5097,radius,https://www.handspeak.com/word/r/radius.mp4
5098,rage,https://www.handspeak.com/word/r/rage-anger.mp4
5099,railway crossing gate,https://www.handspeak.com/word/r/railway-crossing-gate.mp4
5100,ramp,https://www.handspeak.com/word/r/ramp.mp4
5101,skateboarding ramp,https://www.handspeak.com/word/s/skateboarding-ramp.mp4
5102,swift,https://www.handspeak.com/word/s/swift-fast.mp4
5103,rapid,https://www.handspeak.com/word/r/rapid-quick.mp4
5104,rare,https://www.handspeak.com/word/r/rare-fs.mp4
5105,rash,https://www.handspeak.com/word/r/rash-skin.mp4
5106,rather,https://www.handspeak.com/word/r/rather-prefer.mp4
5107,rattle,https://www.handspeak.com/word/r/rattle-baby.mp4
5108,research paper,https://www.handspeak.com/word/r/research-paper.mp4
5109,researcher,https://www.handspeak.com/word/r/researcher.mp4
5110,rear end,https://www.handspeak.com/word/r/rear-end-hit.mp4
5111,rearview mirror,https://www.handspeak.com/word/r/rearview-mirror.mp4
5112,recliner,https://www.handspeak.com/word/r/recliner.mp4
5113,recline,https://www.handspeak.com/word/r/recline-seat.mp4
5114,recycle,https://www.handspeak.com/word/r/recycle.mp4
5115,rehearse,https://www.handspeak.com/word/r/rehearse.mp4
5116,reindeer,https://www.handspeak.com/word/r/reindeer.mp4
5117,remain,https://www.handspeak.com/word/r/remain-stay.mp4
5118,linger,https://www.handspeak.com/word/l/linger.mp4
5119,reminisce,https://www.handspeak.com/word/r/reminisce.mp4
5120,remote,https://www.handspeak.com/word/r/remote-far.mp4
5121,reside,https://www.handspeak.com/word/r/reside-live.mp4
5122,liberate,https://www.handspeak.com/word/l/liberate.mp4
5123,unleash,https://www.handspeak.com/word/u/unleash.mp4
5124,untie,https://www.handspeak.com/word/u/untie.mp4
5125,release,https://www.handspeak.com/word/r/release-letgo.mp4
5126,repulsive,https://www.handspeak.com/word/r/repulsive.mp4
5127,repellent,https://www.handspeak.com/word/r/repel-reject.mp4
5128,repel,https://www.handspeak.com/word/r/repel-block.mp4
5129,remedy,https://www.handspeak.com/word/r/remedy-cure.mp4
5130,respirator,https://www.handspeak.com/word/r/respirator.mp4
5131,inhaler,https://www.handspeak.com/word/i/inhaler.mp4
5132,placebo,https://www.handspeak.com/word/p/placebo-fs.mp4
5133,cure,https://www.handspeak.com/word/c/cure-heal.mp4
5134,resurrection,https://www.handspeak.com/word/r/resurrection.mp4
5135,resuscitation,https://www.handspeak.com/word/r/resuscitator.mp4
5136,roof ventilator,https://www.handspeak.com/word/r/roof ventilator.mp4
5137,rug,https://www.handspeak.com/word/r/rug-fs.mp4
5138,gush,https://www.handspeak.com/word/g/gush-flow.mp4
5139,rush,https://www.handspeak.com/word/r/rush-hurry.mp4
5140,quarrel,https://www.handspeak.com/word/q/quarrel.mp4
5141,quarter,https://www.handspeak.com/word/q/quarter-fourth.mp4
5142,quarterback,https://www.handspeak.com/word/q/quarterback.mp4
5143,prohibit,https://www.handspeak.com/word/p/prohibit.mp4
5144,professor,https://www.handspeak.com/word/p/professor.mp4
5145,proclaim,https://www.handspeak.com/word/p/proclaim-declare.mp4
5146,queen,https://www.handspeak.com/word/q/queen.mp4
5147,king,https://www.handspeak.com/word/k/king.mp4
5148,quarantine,https://www.handspeak.com/word/q/quarantine.mp4
5149,segregate,https://www.handspeak.com/word/s/segregate.mp4
5150,profound,https://www.handspeak.com/word/p/profound.mp4
5151,extensive,https://www.handspeak.com/word/e/extensive.mp4
5152,produce,https://www.handspeak.com/word/p/produce-make.mp4
5153,quaint,https://www.handspeak.com/word/q/quaint-unique.mp4
5154,resuscitation (mouth to mouth),https://www.handspeak.com/word/r/resuscitation-mouth.mp4
5155,resuscitator,https://www.handspeak.com/word/r/resuscitator-machine.mp4
5156,rice,https://www.handspeak.com/word/r/rice-fs.mp4
5157,contemptuous,https://www.handspeak.com/word/c/contemptuous.mp4
5158,quake,https://www.handspeak.com/word/q/quake-earth.mp4
5159,rocking chair,https://www.handspeak.com/word/r/rocking-chair.mp4
5160,flinch,https://www.handspeak.com/word/f/flinch.mp4
5161,convulse,https://www.handspeak.com/word/c/convulse.mp4
5162,foe,https://www.handspeak.com/word/f/foe.mp4
5163,rival,https://www.handspeak.com/word/r/rival-compete.mp4
5164,robin,https://www.handspeak.com/word/r/robin-bird.mp4
5165,revolt,https://www.handspeak.com/word/r/revolt.mp4
5166,retard,https://www.handspeak.com/word/r/retard-process.mp4
5167,roar,https://www.handspeak.com/word/r/roar.mp4
5168,Roman,https://www.handspeak.com/word/r/roman-era.mp4
5169,roam,https://www.handspeak.com/word/r/roam-wander.mp4
5170,restrain,https://www.handspeak.com/word/r/restrain-limit.mp4
5171,derail,https://www.handspeak.com/word/d/derail.mp4
5172,tether,https://www.handspeak.com/word/t/tether.mp4
5173,thwart,https://www.handspeak.com/word/t/thwart.mp4
5174,impede,https://www.handspeak.com/word/i/impede.mp4
5175,Rome, Italy,https://www.handspeak.com/word/r/rome-italy-isl.mp4
5176,skate,https://www.handspeak.com/word/s/skate.mp4
5177,skeptical,https://www.handspeak.com/word/s/skeptic.mp4
5178,sneakers,https://www.handspeak.com/word/s/sneakers.mp4
5179,snowstorm,https://www.handspeak.com/word/s/snowstorm.mp4
5180,social,https://www.handspeak.com/word/s/social.mp4
5181,solid,https://www.handspeak.com/word/s/solid.mp4
5182,drizzle,https://www.handspeak.com/word/d/drizzle.mp4
5183,showy,https://www.handspeak.com/word/s/showy.mp4
5184,skin,https://www.handspeak.com/word/s/skin.mp4
5185,skydiving,https://www.handspeak.com/word/s/skydiving.mp4
5186,skyscraper,https://www.handspeak.com/word/s/skyscraper.mp4
5187,sleepwalking,https://www.handspeak.com/word/s/sleepwalking.mp4
5188,property,https://www.handspeak.com/word/p/property.mp4
5189,monument,https://www.handspeak.com/word/m/monument.mp4
5190,spank,https://www.handspeak.com/word/s/spank.mp4
5191,wallop,https://www.handspeak.com/word/w/wallop.mp4
5192,software,https://www.handspeak.com/word/s/software-sw.mp4
5193,software piracy,https://www.handspeak.com/word/s/software-piracy.mp4
5194,solar,https://www.handspeak.com/word/s/solar.mp4
5195,flip-flops,https://www.handspeak.com/word/f/flip-flops.mp4
5196,shut,https://www.handspeak.com/word/s/shut-door.mp4
5197,shutdown,https://www.handspeak.com/word/s/shutdown.mp4
5198,shut out,https://www.handspeak.com/word/s/shut-out.mp4
5199,close out,https://www.handspeak.com/word/c/close-out.mp4
5200,long-sleeved,https://www.handspeak.com/word/s/long-sleeved.mp4
5201,short-sleeved,https://www.handspeak.com/word/s/short-sleeve.mp4
5202,sideview mirror,https://www.handspeak.com/word/s/sideview-mirror.mp4
5203,sketch,https://www.handspeak.com/word/s/sketch-drawing.mp4
5204,elite,https://www.handspeak.com/word/e/elite-fs.mp4
5205,cold shoulder,https://www.handspeak.com/word/c/cold-shoulder-snub.mp4
5206,slim,https://www.handspeak.com/word/s/slim-slender.mp4
5207,slim chance,https://www.handspeak.com/word/s/slim-chance.mp4
5208,skewer,https://www.handspeak.com/word/s/skewer.mp4
5209,unloving,https://www.handspeak.com/word/u/unloving.mp4
